timestamp,gen,forecast_da,capacity_da,forecast_rt,capacity_rt
2024-06-30 19:00:00+09:00,29.879,254.3527815,1053.965,102.5719932,1053.965
2024-06-30 20:00:00+09:00,2.768,0,1053.965,0,1053.965
2024-06-30 21:00:00+09:00,0.019,0,1053.965,0,1053.965
2024-06-30 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-06-30 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-01 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-01 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-01 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-01 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-01 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-01 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-01 06:00:00+09:00,1.864,0,1053.965,0,1053.965
2024-07-01 07:00:00+09:00,69.326,147.040579,1053.965,95.32076941,1053.965
2024-07-01 08:00:00+09:00,206.34,203.1303372,1053.965,178.1718562,1053.965
2024-07-01 09:00:00+09:00,339.075,404.945743,1053.965,400.6644482,1053.965
2024-07-01 10:00:00+09:00,451.43,677.3265847,1053.965,670.0092902,1053.965
2024-07-01 11:00:00+09:00,606.827,791.538009,1053.965,793.180111,1053.965
2024-07-01 12:00:00+09:00,717.943,842.3091165,1053.965,851.3592968,1053.965
2024-07-01 13:00:00+09:00,720.079,856.1648629,1053.965,857.8155921,1053.965
2024-07-01 14:00:00+09:00,748.832,821.9439205,1053.965,845.4540244,1053.965
2024-07-01 15:00:00+09:00,588.669,750.6889773,1053.965,783.0056678,1053.965
2024-07-01 16:00:00+09:00,449.744,623.4563555,1053.965,669.6253975,1053.965
2024-07-01 17:00:00+09:00,302.762,459.9697089,1053.965,481.5812061,1053.965
2024-07-01 18:00:00+09:00,171.844,208.8861906,1053.965,227.8281088,1053.965
2024-07-01 19:00:00+09:00,85.987,82.31987423,1053.965,81.32046133,1053.965
2024-07-01 20:00:00+09:00,7.848,0,1053.965,0,1053.965
2024-07-01 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-01 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-01 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-02 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-02 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-02 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-02 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-02 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-02 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-02 06:00:00+09:00,0.049,0,1053.965,0,1053.965
2024-07-02 07:00:00+09:00,2.572,19.64135043,1053.965,10.61338365,1053.965
2024-07-02 08:00:00+09:00,11.687,60.77390743,1053.965,47.29756694,1053.965
2024-07-02 09:00:00+09:00,33.759,96.01770657,1053.965,69.24523297,1053.965
2024-07-02 10:00:00+09:00,52.018,151.8283212,1053.965,117.1112347,1053.965
2024-07-02 11:00:00+09:00,62.079,133.3381108,1053.965,123.0739927,1053.965
2024-07-02 12:00:00+09:00,70.112,249.0675229,1053.965,240.7617416,1053.965
2024-07-02 13:00:00+09:00,163.953,347.6006033,1053.965,350.8750954,1053.965
2024-07-02 14:00:00+09:00,251.54,308.2566713,1053.965,348.4678133,1053.965
2024-07-02 15:00:00+09:00,316.85,221.638314,1053.965,217.1763179,1053.965
2024-07-02 16:00:00+09:00,234.797,193.7648539,1053.965,218.0409867,1053.965
2024-07-02 17:00:00+09:00,219.643,130.899731,1053.965,138.4813369,1053.965
2024-07-02 18:00:00+09:00,182.033,80.86611631,1053.965,92.01453808,1053.965
2024-07-02 19:00:00+09:00,32.908,38.19123443,1053.965,39.33934579,1053.965
2024-07-02 20:00:00+09:00,3.504,0,1053.965,0,1053.965
2024-07-02 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-02 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-02 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-03 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-03 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-03 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-03 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-03 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-03 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-03 06:00:00+09:00,1.502,0,1053.965,0,1053.965
2024-07-03 07:00:00+09:00,12.742,44.88760212,1053.965,52.28790874,1053.965
2024-07-03 08:00:00+09:00,32.636,120.9188895,1053.965,89.00403223,1053.965
2024-07-03 09:00:00+09:00,152.886,234.2223086,1053.965,188.7521734,1053.965
2024-07-03 10:00:00+09:00,280.56,346.4508323,1053.965,271.9870317,1053.965
2024-07-03 11:00:00+09:00,329.748,410.291748,1053.965,356.7517967,1053.965
2024-07-03 12:00:00+09:00,362.191,464.8197724,1053.965,366.4619086,1053.965
2024-07-03 13:00:00+09:00,611.681,584.9844235,1053.965,403.6872401,1053.965
2024-07-03 14:00:00+09:00,713.397,602.1156886,1053.965,368.9004272,1053.965
2024-07-03 15:00:00+09:00,669.219,581.1762703,1053.965,410.5263949,1053.965
2024-07-03 16:00:00+09:00,595.816,479.0365519,1053.965,446.1940284,1053.965
2024-07-03 17:00:00+09:00,420.875,419.954399,1053.965,427.2080121,1053.965
2024-07-03 18:00:00+09:00,231.654,199.3780147,1053.965,194.3987629,1053.965
2024-07-03 19:00:00+09:00,83.46,83.57496902,1053.965,81.73154163,1053.965
2024-07-03 20:00:00+09:00,6.47,0,1053.965,0,1053.965
2024-07-03 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-03 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-03 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-04 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-04 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-04 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-04 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-04 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-04 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-04 06:00:00+09:00,7.011,0,1053.965,0,1053.965
2024-07-04 07:00:00+09:00,77.722,69.08488247,1053.965,70.05951791,1053.965
2024-07-04 08:00:00+09:00,211.329,199.6461283,1053.965,204.5921188,1053.965
2024-07-04 09:00:00+09:00,398.994,357.3680606,1053.965,403.4355196,1053.965
2024-07-04 10:00:00+09:00,570.895,494.7996895,1053.965,551.1648623,1053.965
2024-07-04 11:00:00+09:00,688.492,608.8870425,1053.965,676.8271462,1053.965
2024-07-04 12:00:00+09:00,774.629,762.9640861,1053.965,701.3941877,1053.965
2024-07-04 13:00:00+09:00,814.279,820.3631752,1053.965,715.4064448,1053.965
2024-07-04 14:00:00+09:00,791.723,761.2617022,1053.965,732.8746632,1053.965
2024-07-04 15:00:00+09:00,715.375,703.5382339,1053.965,651.548075,1053.965
2024-07-04 16:00:00+09:00,347.928,636.843895,1053.965,581.2201382,1053.965
2024-07-04 17:00:00+09:00,401.224,511.4073619,1053.965,486.0689657,1053.965
2024-07-04 18:00:00+09:00,197.796,264.505413,1053.965,237.3541573,1053.965
2024-07-04 19:00:00+09:00,62.669,111.2858192,1053.965,124.0661527,1053.965
2024-07-04 20:00:00+09:00,7.658,0,1053.965,0,1053.965
2024-07-04 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-04 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-04 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-05 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-05 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-05 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-05 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-05 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-05 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-05 06:00:00+09:00,4.604,0,1053.965,0,1053.965
2024-07-05 07:00:00+09:00,32.305,63.28541022,1053.965,72.66860024,1053.965
2024-07-05 08:00:00+09:00,148.954,158.5232025,1053.965,185.6774082,1053.965
2024-07-05 09:00:00+09:00,371.615,326.6613496,1053.965,353.2741489,1053.965
2024-07-05 10:00:00+09:00,527.097,475.9925567,1053.965,543.3469717,1053.965
2024-07-05 11:00:00+09:00,591.697,564.1598971,1053.965,639.5718141,1053.965
2024-07-05 12:00:00+09:00,770.378,679.6119109,1053.965,801.100211,1053.965
2024-07-05 13:00:00+09:00,827.005,753.5499032,1053.965,831.8589308,1053.965
2024-07-05 14:00:00+09:00,783.621,759.5336009,1053.965,818.6998684,1053.965
2024-07-05 15:00:00+09:00,690.651,754.2457961,1053.965,795.3180406,1053.965
2024-07-05 16:00:00+09:00,610.169,690.5300141,1053.965,720.819576,1053.965
2024-07-05 17:00:00+09:00,422.821,539.2045175,1053.965,550.0095022,1053.965
2024-07-05 18:00:00+09:00,255.975,337.536952,1053.965,314.5839288,1053.965
2024-07-05 19:00:00+09:00,96.518,117.7201021,1053.965,108.229152,1053.965
2024-07-05 20:00:00+09:00,8.819,0,1053.965,0,1053.965
2024-07-05 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-05 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-05 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-06 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-06 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-06 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-06 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-06 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-06 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-06 06:00:00+09:00,10.1,0,1053.965,0,1053.965
2024-07-06 07:00:00+09:00,74.703,58.14772281,1053.965,68.2737557,1053.965
2024-07-06 08:00:00+09:00,202.396,188.9283275,1053.965,213.9721394,1053.965
2024-07-06 09:00:00+09:00,386.668,347.4074214,1053.965,405.6437704,1053.965
2024-07-06 10:00:00+09:00,422.022,539.6567,1053.965,584.0681249,1053.965
2024-07-06 11:00:00+09:00,479.433,639.8531882,1053.965,656.6708454,1053.965
2024-07-06 12:00:00+09:00,521.883,701.0293783,1053.965,668.5808972,1053.965
2024-07-06 13:00:00+09:00,588.486,677.318808,1053.965,595.0623355,1053.965
2024-07-06 14:00:00+09:00,589.308,670.558783,1053.965,614.5381846,1053.965
2024-07-06 15:00:00+09:00,573.135,668.2893222,1053.965,568.1477186,1053.965
2024-07-06 16:00:00+09:00,515.678,617.8264552,1053.965,592.7127828,1053.965
2024-07-06 17:00:00+09:00,321.764,525.3326005,1053.965,501.3146949,1053.965
2024-07-06 18:00:00+09:00,165.636,301.1771251,1053.965,260.2778822,1053.965
2024-07-06 19:00:00+09:00,88.863,104.513931,1053.965,112.5070747,1053.965
2024-07-06 20:00:00+09:00,8.215,0,1053.965,0,1053.965
2024-07-06 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-06 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-06 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-07 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-07 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-07 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-07 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-07 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-07 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-07 06:00:00+09:00,4.781,0,1053.965,0,1053.965
2024-07-07 07:00:00+09:00,61.009,63.7177866,1053.965,73.74891231,1053.965
2024-07-07 08:00:00+09:00,173.143,189.5227152,1053.965,232.0688468,1053.965
2024-07-07 09:00:00+09:00,360.859,303.5631589,1053.965,393.4913472,1053.965
2024-07-07 10:00:00+09:00,464.475,415.1748006,1053.965,504.3348534,1053.965
2024-07-07 11:00:00+09:00,502.005,475.6669473,1053.965,550.5233779,1053.965
2024-07-07 12:00:00+09:00,313.014,533.7012132,1053.965,578.1868219,1053.965
2024-07-07 13:00:00+09:00,284.807,564.8304039,1053.965,535.756848,1053.965
2024-07-07 14:00:00+09:00,304.078,612.1989518,1053.965,573.7914632,1053.965
2024-07-07 15:00:00+09:00,499.7,667.6512744,1053.965,525.3056694,1053.965
2024-07-07 16:00:00+09:00,387.191,524.9934356,1053.965,518.6453052,1053.965
2024-07-07 17:00:00+09:00,227.152,453.1028578,1053.965,393.7087555,1053.965
2024-07-07 18:00:00+09:00,141.548,283.5048859,1053.965,219.8745361,1053.965
2024-07-07 19:00:00+09:00,72.784,125.1793001,1053.965,94.01504169,1053.965
2024-07-07 20:00:00+09:00,5.612,0,1053.965,0,1053.965
2024-07-07 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-07 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-07 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-08 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-08 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-08 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-08 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-08 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-08 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-08 06:00:00+09:00,0.233,0,1053.965,0,1053.965
2024-07-08 07:00:00+09:00,16.007,46.72984887,1053.965,58.31429218,1053.965
2024-07-08 08:00:00+09:00,31.548,140.1732831,1053.965,144.948378,1053.965
2024-07-08 09:00:00+09:00,86.309,244.983642,1053.965,290.7467823,1053.965
2024-07-08 10:00:00+09:00,112.232,379.9285476,1053.965,419.5381925,1053.965
2024-07-08 11:00:00+09:00,148.042,464.1606967,1053.965,468.7498164,1053.965
2024-07-08 12:00:00+09:00,150.157,537.6364225,1053.965,551.1025975,1053.965
2024-07-08 13:00:00+09:00,200.525,514.7077578,1053.965,482.423244,1053.965
2024-07-08 14:00:00+09:00,196.443,469.4719873,1053.965,439.2640216,1053.965
2024-07-08 15:00:00+09:00,167.845,428.7962929,1053.965,364.9064925,1053.965
2024-07-08 16:00:00+09:00,106.445,440.5921054,1053.965,299.812337,1053.965
2024-07-08 17:00:00+09:00,105.394,336.0099971,1053.965,190.3916411,1053.965
2024-07-08 18:00:00+09:00,80.824,193.3030457,1053.965,114.8202611,1053.965
2024-07-08 19:00:00+09:00,23.21,81.74243835,1053.965,63.54292272,1053.965
2024-07-08 20:00:00+09:00,1.618,0,1053.965,0,1053.965
2024-07-08 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-08 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-08 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-09 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-09 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-09 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-09 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-09 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-09 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-09 06:00:00+09:00,0.088,0,1053.965,0,1053.965
2024-07-09 07:00:00+09:00,2.212,18.30407417,1053.965,18.30323774,1053.965
2024-07-09 08:00:00+09:00,7.241,66.21840601,1053.965,83.2575565,1053.965
2024-07-09 09:00:00+09:00,23.606,104.3179403,1053.965,115.7075035,1053.965
2024-07-09 10:00:00+09:00,60.919,166.3096433,1053.965,193.0552051,1053.965
2024-07-09 11:00:00+09:00,120.214,169.2417267,1053.965,208.3240973,1053.965
2024-07-09 12:00:00+09:00,305.03,330.3534148,1053.965,438.3376337,1053.965
2024-07-09 13:00:00+09:00,203.113,329.8328304,1053.965,411.7389462,1053.965
2024-07-09 14:00:00+09:00,156.109,163.5079121,1053.965,211.9681473,1053.965
2024-07-09 15:00:00+09:00,121.416,199.936085,1053.965,269.2779413,1053.965
2024-07-09 16:00:00+09:00,105.09,163.7172442,1053.965,253.9975316,1053.965
2024-07-09 17:00:00+09:00,68.48,101.2234176,1053.965,122.6597707,1053.965
2024-07-09 18:00:00+09:00,48.803,66.48268334,1053.965,85.63698933,1053.965
2024-07-09 19:00:00+09:00,18.82,28.40803725,1053.965,39.47231572,1053.965
2024-07-09 20:00:00+09:00,0.399,0,1053.965,0,1053.965
2024-07-09 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-09 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-09 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-10 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-10 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-10 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-10 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-10 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-10 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-10 06:00:00+09:00,0.136,0,1053.965,0,1053.965
2024-07-10 07:00:00+09:00,3.951,43.3628666,1053.965,19.66510014,1053.965
2024-07-10 08:00:00+09:00,16.862,67.68287298,1053.965,59.95172755,1053.965
2024-07-10 09:00:00+09:00,76.648,112.1444272,1053.965,94.65237497,1053.965
2024-07-10 10:00:00+09:00,119.185,215.2088576,1053.965,144.8894286,1053.965
2024-07-10 11:00:00+09:00,132.204,290.0696936,1053.965,251.7720945,1053.965
2024-07-10 12:00:00+09:00,211.384,507.7903056,1053.965,498.8354662,1053.965
2024-07-10 13:00:00+09:00,274.324,464.6664522,1053.965,560.7734907,1053.965
2024-07-10 14:00:00+09:00,215.664,315.6099748,1053.965,475.3457311,1053.965
2024-07-10 15:00:00+09:00,127.351,311.6463052,1053.965,425.4258835,1053.965
2024-07-10 16:00:00+09:00,125.381,242.2673292,1053.965,331.0049088,1053.965
2024-07-10 17:00:00+09:00,112.702,173.0869175,1053.965,211.3489693,1053.965
2024-07-10 18:00:00+09:00,95.801,95.74785828,1053.965,99.57183272,1053.965
2024-07-10 19:00:00+09:00,29.958,48.5899849,1053.965,42.04504932,1053.965
2024-07-10 20:00:00+09:00,4.443,0,1053.965,0,1053.965
2024-07-10 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-10 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-10 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-11 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-11 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-11 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-11 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-11 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-11 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-11 06:00:00+09:00,3.329,0,1053.965,0,1053.965
2024-07-11 07:00:00+09:00,43.554,52.55444807,1053.965,48.96136891,1053.965
2024-07-11 08:00:00+09:00,95.288,127.2189545,1053.965,129.8666214,1053.965
2024-07-11 09:00:00+09:00,169.687,187.5718261,1053.965,214.2224904,1053.965
2024-07-11 10:00:00+09:00,304.449,266.1752934,1053.965,338.2664804,1053.965
2024-07-11 11:00:00+09:00,410.435,312.4253073,1053.965,446.0558737,1053.965
2024-07-11 12:00:00+09:00,332.961,434.557638,1053.965,618.9885894,1053.965
2024-07-11 13:00:00+09:00,346.206,578.6018903,1053.965,575.2089148,1053.965
2024-07-11 14:00:00+09:00,360.2899,486.125929,1053.965,458.9684779,1053.965
2024-07-11 15:00:00+09:00,298.081,461.0805843,1053.965,363.2655405,1053.965
2024-07-11 16:00:00+09:00,262.631,413.6032842,1053.965,217.4477047,1053.965
2024-07-11 17:00:00+09:00,225.012,267.4821877,1053.965,181.4866606,1053.965
2024-07-11 18:00:00+09:00,128.94,133.9732107,1053.965,88.97167553,1053.965
2024-07-11 19:00:00+09:00,40.356,50.22780699,1053.965,43.23434109,1053.965
2024-07-11 20:00:00+09:00,3.109,0,1053.965,0,1053.965
2024-07-11 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-11 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-11 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-12 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-12 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-12 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-12 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-12 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-12 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-12 06:00:00+09:00,0.607,0,1053.965,0,1053.965
2024-07-12 07:00:00+09:00,52.066,63.20514977,1053.965,69.66009573,1053.965
2024-07-12 08:00:00+09:00,196.441,188.22259,1053.965,193.9159235,1053.965
2024-07-12 09:00:00+09:00,376.778,355.9018493,1053.965,358.1547786,1053.965
2024-07-12 10:00:00+09:00,519.434,528.2489546,1053.965,651.3398462,1053.965
2024-07-12 11:00:00+09:00,641.764,744.436614,1053.965,793.7643405,1053.965
2024-07-12 12:00:00+09:00,718.613,843.5562678,1053.965,854.6164348,1053.965
2024-07-12 13:00:00+09:00,718.347,848.0128729,1053.965,847.8829494,1053.965
2024-07-12 14:00:00+09:00,644.361,811.2294019,1053.965,796.1404378,1053.965
2024-07-12 15:00:00+09:00,614.366,765.6917836,1053.965,655.8234386,1053.965
2024-07-12 16:00:00+09:00,573.24,525.7279516,1053.965,501.8045569,1053.965
2024-07-12 17:00:00+09:00,394.764,356.0457291,1053.965,436.6886646,1053.965
2024-07-12 18:00:00+09:00,204.675,197.7455534,1053.965,219.4782459,1053.965
2024-07-12 19:00:00+09:00,71.656,66.14287425,1053.965,79.39033898,1053.965
2024-07-12 20:00:00+09:00,4.647,0,1053.965,0,1053.965
2024-07-12 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-12 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-12 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-13 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-13 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-13 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-13 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-13 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-13 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-13 06:00:00+09:00,3.518,0,1053.965,0,1053.965
2024-07-13 07:00:00+09:00,40.779,60.70804633,1053.965,60.32609914,1053.965
2024-07-13 08:00:00+09:00,116.643,169.0479691,1053.965,149.9246914,1053.965
2024-07-13 09:00:00+09:00,246.314,328.8108908,1053.965,330.2303084,1053.965
2024-07-13 10:00:00+09:00,417.742,548.9620193,1053.965,500.8868302,1053.965
2024-07-13 11:00:00+09:00,632.383,668.2208165,1053.965,577.1257379,1053.965
2024-07-13 12:00:00+09:00,675.718,773.7953897,1053.965,741.4019175,1053.965
2024-07-13 13:00:00+09:00,479.418,730.2910712,1053.965,734.7719064,1053.965
2024-07-13 14:00:00+09:00,447.93,667.5135084,1053.965,637.8748048,1053.965
2024-07-13 15:00:00+09:00,392.035,588.9489435,1053.965,525.0893802,1053.965
2024-07-13 16:00:00+09:00,223.7,455.9836315,1053.965,413.3501768,1053.965
2024-07-13 17:00:00+09:00,208.568,329.3097544,1053.965,283.5090185,1053.965
2024-07-13 18:00:00+09:00,112.868,138.365106,1053.965,110.6600667,1053.965
2024-07-13 19:00:00+09:00,50.35,52.33806744,1053.965,47.94104069,1053.965
2024-07-13 20:00:00+09:00,6.649,0,1053.965,0,1053.965
2024-07-13 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-13 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-13 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-14 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-14 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-14 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-14 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-14 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-14 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-07-14 06:00:00+09:00,0.112,0,1053.965,0,1053.965
2024-07-14 07:00:00+09:00,4.227,20.4417142,1053.965,18.76152764,1053.965
2024-07-14 08:00:00+09:00,17.88,73.36513077,1053.965,100.43063,1053.965
2024-07-14 09:00:00+09:00,64.952,132.5173601,1053.965,130.9256235,1053.965
2024-07-14 10:00:00+09:00,117.533,197.1285476,1053.965,137.9987632,1053.965
2024-07-14 11:00:00+09:00,113.146,192.6009913,1053.965,142.2961631,1053.965
2024-07-14 12:00:00+09:00,172.651,203.3348712,1053.965,145.2751208,1053.965
