timestamp,gen,capacity,forecast_da,forecast_rt
2024-11-01 19:00,0,21022.1,16.97236313,4.420279022
2024-11-01 19:15,0,21022.1,16.96943256,3.757913864
2024-11-01 19:30,0,21022.1,10.53297742,2.427550543
2024-11-01 19:45,0,21022.1,14.08196804,2.691909465
2024-11-01 20:00,0,21022.1,3.951504194,1.100130408
2024-11-01 20:15,0,21022.1,8.092563338,1.009922764
2024-11-01 20:30,0,21022.1,8.571342792,1.119329431
2024-11-01 20:45,0,21022.1,9.047240258,1.177926233
2024-11-01 21:00,0,21022.1,0,0
2024-11-01 21:15,0,21022.1,0,0
2024-11-01 21:30,0,21022.1,0,0
2024-11-01 21:45,0,21022.1,0,0
2024-11-01 22:00,0,21022.1,0,0
2024-11-01 22:15,0,21022.1,0,0
2024-11-01 22:30,0,21022.1,0,0
2024-11-01 22:45,0,21022.1,0,0
2024-11-01 23:00,0,21022.1,0,0
2024-11-01 23:15,0,21022.1,0,0
2024-11-01 23:30,0,21022.1,0,0
2024-11-01 23:45,0,21022.1,0,0
2024-11-02 0:00,0,21022.1,0,0
2024-11-02 0:15,0,21022.1,0,0
2024-11-02 0:30,0,21022.1,0,0
2024-11-02 0:45,0,21022.1,0,0
2024-11-02 1:00,0,21022.1,0,0
2024-11-02 1:15,0,21022.1,0,0
2024-11-02 1:30,0,21022.1,0,0
2024-11-02 1:45,0,21022.1,0,0
2024-11-02 2:00,0,21022.1,0,0
2024-11-02 2:15,0,21022.1,0,0
2024-11-02 2:30,0,21022.1,0,0
2024-11-02 2:45,0,21022.1,0,0
2024-11-02 3:00,0,21022.1,0,0
2024-11-02 3:15,0,21022.1,0,0
2024-11-02 3:30,0,21022.1,0,0
2024-11-02 3:45,0,21022.1,0,0
2024-11-02 4:00,0,21022.1,0,0
2024-11-02 4:15,0,21022.1,0,0
2024-11-02 4:30,0,21022.1,0,0
2024-11-02 4:45,0,21022.1,0,0
2024-11-02 5:00,0,21022.1,0,0
2024-11-02 5:15,0,21022.1,0,0
2024-11-02 5:30,0,21022.1,0,0
2024-11-02 5:45,0,21022.1,0,0
2024-11-02 6:00,0,21022.1,0,0
2024-11-02 6:15,0,21022.1,0,0
2024-11-02 6:30,0,21022.1,0,0
2024-11-02 6:45,0,21022.1,0,0
2024-11-02 7:00,0.2734286,21022.1,21.3226831,-1.776086233
2024-11-02 7:15,7.598,21022.1,13.22609414,6.847119132
2024-11-02 7:30,43.416,21022.1,48.07613025,57.8555331
2024-11-02 7:45,85.96,21022.1,104.9930411,87.64913096
2024-11-02 8:00,141.192,21022.1,189.0078358,162.2856194
2024-11-02 8:15,195.6735,21022.1,284.8132024,233.7910436
2024-11-02 8:30,297.5295,21022.1,386.5830999,286.2956487
2024-11-02 8:45,408.2505,21022.1,485.9199011,406.0736369
2024-11-02 9:00,525.951,21022.1,603.5700001,531.1336139
2024-11-02 9:15,638.422,21022.1,754.3023924,651.3282124
2024-11-02 9:30,793.9142,21022.1,926.9723781,760.5137103
2024-11-02 9:45,963.0486,21022.1,1049.203224,915.3506447
2024-11-02 10:00,1102.0448,21022.1,1196.601282,1089.133583
2024-11-02 10:15,1292.5878,21022.1,1324.945742,1239.079236
2024-11-02 10:30,1463.1553,21022.1,1445.093167,1424.617198
2024-11-02 10:45,1720.445,21022.1,1547.208447,1583.988083
2024-11-02 11:00,1941.865,21022.1,1691.758788,1793.219867
2024-11-02 11:15,2124.229,21022.1,1763.086086,1967.919198
2024-11-02 11:30,2178.657,21022.1,1819.386283,2116.216256
2024-11-02 11:45,2247.908,21022.1,1836.197523,2149.814221
2024-11-02 12:00,2249.603,21022.1,1896.249711,2166.29694
2024-11-02 12:15,2093.014,21022.1,1970.379681,2186.185742
2024-11-02 12:30,2309.172,21022.1,1978.124526,2070.180541
2024-11-02 12:45,2292.121,21022.1,1947.001327,2219.386933
2024-11-02 13:00,2245.105,21022.1,1938.229725,2190.998421
2024-11-02 13:15,2366.965,21022.1,1907.798326,2143.82471
2024-11-02 13:30,2627.525,21022.1,1806.615619,2209.170916
2024-11-02 13:45,2347.573,21022.1,1767.308167,2323.637616
2024-11-02 14:00,2228.538,21022.1,1716.161998,2100.705894
2024-11-02 14:15,2037.913,21022.1,1635.922415,1977.41255
2024-11-02 14:30,2023.396,21022.1,1492.525149,1778.094555
2024-11-02 14:45,1647.966,21022.1,1425.462654,1723.241671
2024-11-02 15:00,1576.902,21022.1,1284.820274,1458.285653
2024-11-02 15:15,1275.393657,21022.1,1202.352707,1367.847712
2024-11-02 15:30,1170.333559,21022.1,1111.585027,1123.832423
2024-11-02 15:45,984.971417,21022.1,965.8782853,1000.17969
2024-11-02 16:00,827.502367,21022.1,802.7722292,823.6877607
2024-11-02 16:15,672.676,21022.1,606.3457691,624.0183041
2024-11-02 16:30,528.877,21022.1,449.9753318,463.5881933
2024-11-02 16:45,373.05,21022.1,246.5768085,311.120702
2024-11-02 17:00,223.505,21022.1,153.3094283,189.8483072
2024-11-02 17:15,117.723,21022.1,91.72735549,104.7855981
2024-11-02 17:30,45.562,21022.1,33.6573213,49.20745434
2024-11-02 17:45,14.176,21022.1,23.46754348,24.63123941
2024-11-02 18:00,5.115,21022.1,19.4133642,15.32407277
2024-11-02 18:15,0.1,21022.1,2.389282688,7.257845325
2024-11-02 18:30,0,21022.1,0.305928019,2.458635042
2024-11-02 18:45,0,21022.1,-0.314264589,1.325345664
2024-11-02 19:00,0,21022.1,0.682214656,0.767031836
2024-11-02 19:15,0,21022.1,0.136763432,0.76504347
2024-11-02 19:30,0,21022.1,-2.54762445,-0.281670154
2024-11-02 19:45,0,21022.1,-4.848701374,-0.690423568
2024-11-02 20:00,0,21022.1,-6.031504917,-0.477277932
2024-11-02 20:15,0,21022.1,-7.402839057,-0.244042935
2024-11-02 20:30,0,21022.1,-6.754590322,-0.53458084
2024-11-02 20:45,0,21022.1,-7.165749596,-0.525466717
2024-11-02 21:00,0,21022.1,0,0
2024-11-02 21:15,0,21022.1,0,0
2024-11-02 21:30,0,21022.1,0,0
2024-11-02 21:45,0,21022.1,0,0
2024-11-02 22:00,0,21022.1,0,0
2024-11-02 22:15,0,21022.1,0,0
2024-11-02 22:30,0,21022.1,0,0
2024-11-02 22:45,0,21022.1,0,0
2024-11-02 23:00,0,21022.1,0,0
2024-11-02 23:15,0,21022.1,0,0
2024-11-02 23:30,0,21022.1,0,0
2024-11-02 23:45,0,21022.1,0,0
2024-11-03 0:00,0,21022.1,0,0
2024-11-03 0:15,0,21022.1,0,0
2024-11-03 0:30,0,21022.1,0,0
2024-11-03 0:45,0,21022.1,0,0
2024-11-03 1:00,0,21022.1,0,0
2024-11-03 1:15,0,21022.1,0,0
2024-11-03 1:30,0,21022.1,0,0
2024-11-03 1:45,0,21022.1,0,0
2024-11-03 2:00,0,21022.1,0,0
2024-11-03 2:15,0,21022.1,0,0
2024-11-03 2:30,0,21022.1,0,0
2024-11-03 2:45,0,21022.1,0,0
2024-11-03 3:00,0,21022.1,0,0
2024-11-03 3:15,0,21022.1,0,0
2024-11-03 3:30,0,21022.1,0,0
2024-11-03 3:45,0,21022.1,0,0
2024-11-03 4:00,0,21022.1,0,0
2024-11-03 4:15,0,21022.1,0,0
2024-11-03 4:30,0,21022.1,0,0
2024-11-03 4:45,0,21022.1,0,0
2024-11-03 5:00,0,21022.1,0,0
2024-11-03 5:15,0,21022.1,0,0
2024-11-03 5:30,0,21022.1,0,0
2024-11-03 5:45,0,21022.1,0,0
2024-11-03 6:00,0,21022.1,0,0
2024-11-03 6:15,0,21022.1,0,0
2024-11-03 6:30,0,21022.1,0,0
2024-11-03 6:45,0.072,21022.1,0,0
2024-11-03 7:00,8.11,21022.1,13.42451857,23.1886759
2024-11-03 7:15,47.979,21022.1,66.93797989,69.79687995
2024-11-03 7:30,127.432,21022.1,182.0029795,164.0082416
2024-11-03 7:45,210.41,21022.1,298.698364,260.9947795
2024-11-03 8:00,349.227,21022.1,450.1255612,384.9242506
2024-11-03 8:15,467.37,21022.1,677.9497949,552.610102
2024-11-03 8:30,662.043,21022.1,932.341214,700.7421269
2024-11-03 8:45,826.122,21022.1,1190.841546,914.3055086
2024-11-03 9:00,1038.676,21022.1,1547.510243,1118.510721
2024-11-03 9:15,1216.01,21022.1,1741.04638,1352.075982
2024-11-03 9:30,1470.218,21022.1,1944.688113,1529.035776
2024-11-03 9:45,1643.505,21022.1,2117.682044,1814.191172
2024-11-03 10:00,1947.955,21022.1,2333.56828,1972.619795
2024-11-03 10:15,2113.273,21022.1,2441.687329,2235.251112
2024-11-03 10:30,2555.663,21022.1,2608.502889,2398.14205
2024-11-03 10:45,2778.785,21022.1,2747.535511,2750.097113
2024-11-03 11:00,3077.341,21022.1,2864.978364,2934.92269
2024-11-03 11:15,3067.269,21022.1,2923.332019,3122.394171
2024-11-03 11:30,3297.539,21022.1,2978.092405,3133.886631
2024-11-03 11:45,3229.032,21022.1,3017.722162,3252.292894
2024-11-03 12:00,3366.155,21022.1,3041.86321,3220.800395
2024-11-03 12:15,3271.58,21022.1,3054.646116,3265.821531
2024-11-03 12:30,3398.09,21022.1,3056.067041,3206.833088
2024-11-03 12:45,3267.061,21022.1,3017.802379,3247.939094
2024-11-03 13:00,3243.418,21022.1,2973.309421,3140.030065
2024-11-03 13:15,3136.614,21022.1,2876.828513,3085.310439
2024-11-03 13:30,3139.816,21022.1,2763.262885,2976.434786
2024-11-03 13:45,2930.578,21022.1,2653.124934,2923.276714
2024-11-03 14:00,2766.726,21022.1,2584.676056,2765.993984
2024-11-03 14:15,2485.386,21022.1,2455.452207,2592.673599
2024-11-03 14:30,2494.011,21022.1,2303.968672,2337.467468
2024-11-03 14:45,2243.084,21022.1,2157.966051,2238.046291
2024-11-03 15:00,2100.978,21022.1,1905.470495,2018.593724
2024-11-03 15:15,1765.457,21022.1,1676.809142,1835.716928
2024-11-03 15:30,1638.4233,21022.1,1541.368168,1542.978873
2024-11-03 15:45,1293.0863,21022.1,1328.586988,1357.449192
2024-11-03 16:00,1140.0289,21022.1,1075.09053,1081.879274
2024-11-03 16:15,879.97729,21022.1,765.9503085,838.6219833
2024-11-03 16:30,611.63871,21022.1,579.5806968,603.6665304
2024-11-03 16:45,368.535,21022.1,320.7455105,359.1156032
2024-11-03 17:00,212.213,21022.1,197.8508275,199.1537764
2024-11-03 17:15,113.632,21022.1,90.25170728,100.005354
2024-11-03 17:30,45.035,21022.1,29.19722091,48.63119814
2024-11-03 17:45,15.446,21022.1,19.99811654,25.67025804
2024-11-03 18:00,2.253,21022.1,15.2807914,16.39853452
2024-11-03 18:15,0.1,21022.1,1.935498268,6.35993432
2024-11-03 18:30,0,21022.1,0.671564154,3.512342435
2024-11-03 18:45,0,21022.1,-2.306224168,1.683067018
2024-11-03 19:00,0,21022.1,-4.504002132,1.488844295
2024-11-03 19:15,0,21022.1,-3.254147457,1.820388974
2024-11-03 19:30,0,21022.1,-5.749983711,-0.028114522
2024-11-03 19:45,0,21022.1,-9.402230994,-0.268000922
2024-11-03 20:00,0,21022.1,-12.38445313,-0.088470219
2024-11-03 20:15,0,21022.1,-10.70806267,-0.340567481
2024-11-03 20:30,0,21022.1,-8.522613081,-0.649259373
2024-11-03 20:45,0,21022.1,-8.927005086,-0.496779332
2024-11-03 21:00,0,21022.1,0,0
2024-11-03 21:15,0,21022.1,0,0
2024-11-03 21:30,0,21022.1,0,0
2024-11-03 21:45,0,21022.1,0,0
2024-11-03 22:00,0,21022.1,0,0
2024-11-03 22:15,0,21022.1,0,0
2024-11-03 22:30,0,21022.1,0,0
2024-11-03 22:45,0,21022.1,0,0
2024-11-03 23:00,0,21022.1,0,0
2024-11-03 23:15,0,21022.1,0,0
2024-11-03 23:30,0,21022.1,0,0
2024-11-03 23:45,0,21022.1,0,0
2024-11-04 0:00,0,21022.1,0,0
2024-11-04 0:15,0,21022.1,0,0
2024-11-04 0:30,0,21022.1,0,0
2024-11-04 0:45,0,21022.1,0,0
2024-11-04 1:00,0,21022.1,0,0
2024-11-04 1:15,0,21022.1,0,0
2024-11-04 1:30,0,21022.1,0,0
2024-11-04 1:45,0,21022.1,0,0
2024-11-04 2:00,0,21022.1,0,0
2024-11-04 2:15,0,21022.1,0,0
2024-11-04 2:30,0,21022.1,0,0
2024-11-04 2:45,0,21022.1,0,0
2024-11-04 3:00,0,21022.1,0,0
2024-11-04 3:15,0,21022.1,0,0
2024-11-04 3:30,0,21022.1,0,0
2024-11-04 3:45,0,21022.1,0,0
2024-11-04 4:00,0,21022.1,0,0
2024-11-04 4:15,0,21022.1,0,0
2024-11-04 4:30,0,21022.1,0,0
2024-11-04 4:45,0,21022.1,0,0
2024-11-04 5:00,0,21022.1,0,0
2024-11-04 5:15,0,21022.1,0,0
2024-11-04 5:30,0,21022.1,0,0
2024-11-04 5:45,0,21022.1,0,0
2024-11-04 6:00,0,21022.1,0,0
2024-11-04 6:15,0,21022.1,0,0
2024-11-04 6:30,0,21022.1,0,0
2024-11-04 6:45,1.062,21022.1,0,0
2024-11-04 7:00,5.567,21022.1,19.195818,18.14623795
2024-11-04 7:15,41.712,21022.1,74.71952135,54.90173686
2024-11-04 7:30,105.678,21022.1,161.5206283,146.5758775
2024-11-04 7:45,205.613,21022.1,273.2021625,233.2635612
2024-11-04 8:00,326.518,21022.1,396.377392,364.0760021
2024-11-04 8:15,417.942,21022.1,599.4006764,515.3633825
2024-11-04 8:30,572.41,21022.1,789.0703628,647.618647
2024-11-04 8:45,678.629,21022.1,1054.114324,816.6555718
2024-11-04 9:00,843.099,21022.1,1347.853806,936.5323271
2024-11-04 9:15,1064.237,21022.1,1549.20406,1126.806523
2024-11-04 9:30,1274.171,21022.1,1731.678608,1359.157928
2024-11-04 9:45,1364.077,21022.1,1885.603599,1600.257312
2024-11-04 10:00,1552.9554,21022.1,2004.857668,1680.097461
2024-11-04 10:15,1672.60464,21022.1,2134.138201,1854.20401
2024-11-04 10:30,1842.0424,21022.1,2279.290576,1970.495327
2024-11-04 10:45,1833.74238,21022.1,2403.376131,2135.672467
2024-11-04 11:00,1899.91532,21022.1,2473.284047,2138.900941
2024-11-04 11:15,1929.86242,21022.1,2502.833448,2190.284517
2024-11-04 11:30,2165.29275,21022.1,2582.777674,2248.683525
2024-11-04 11:45,2252.246,21022.1,2644.915165,2413.921942
2024-11-04 12:00,2608.671,21022.1,2685.420663,2487.976136
2024-11-04 12:15,2519.802,21022.1,2711.217923,2746.989652
2024-11-04 12:30,2558.573,21022.1,2695.479467,2623.420422
2024-11-04 12:45,2544.329,21022.1,2675.04696,2641.244879
2024-11-04 13:00,2629.649,21022.1,2621.067846,2636.117297
2024-11-04 13:15,2299.347,21022.1,2592.757755,2705.811815
2024-11-04 13:30,2411.65,21022.1,2545.825798,2463.064776
2024-11-04 13:45,2322.596,21022.1,2509.179427,2484.156712
2024-11-04 14:00,2383.17,21022.1,2503.279996,2385.295488
2024-11-04 14:15,2149.161,21022.1,2286.161325,2369.978593
2024-11-04 14:30,2026.91,21022.1,2150.539942,2130.607964
2024-11-04 14:45,1965.712,21022.1,2079.621312,1934.993664
2024-11-04 15:00,1865.688,21022.1,1843.47958,1846.232445
2024-11-04 15:15,1580.199,21022.1,1674.545972,1687.458576
2024-11-04 15:30,1430.64587,21022.1,1467.477972,1449.562019
2024-11-04 15:45,1170.01926,21022.1,1264.398116,1224.229461
2024-11-04 16:00,958.43823,21022.1,1051.719482,1006.332115
2024-11-04 16:15,740.97464,21022.1,749.9236703,725.5444235
2024-11-04 16:30,538.84743,21022.1,595.7601205,548.2740038
2024-11-04 16:45,343.85,21022.1,324.9118493,340.3594714
2024-11-04 17:00,227.491,21022.1,199.8057188,192.0930588
2024-11-04 17:15,117.32,21022.1,92.78008429,98.9379512
2024-11-04 17:30,43.56,21022.1,28.83048185,45.49918416
2024-11-04 17:45,13.634,21022.1,24.00046994,22.88024796
2024-11-04 18:00,1.7,21022.1,19.01952008,14.36603274
2024-11-04 18:15,0,21022.1,6.341289531,5.536066243
2024-11-04 18:30,0,21022.1,5.347921923,4.117655418
2024-11-04 18:45,0,21022.1,7.053033124,1.800753318
2024-11-04 19:00,0,21022.1,6.66288171,0.633198738
2024-11-04 19:15,0,21022.1,7.471048561,0.976511312
2024-11-04 19:30,0,21022.1,3.365397476,-0.059095806
2024-11-04 19:45,0,21022.1,2.271424293,-0.145856623
2024-11-04 20:00,0,21022.1,1.780914706,-0.254796206
2024-11-04 20:15,0,21022.1,3.740884118,0.054158354
2024-11-04 20:30,0,21022.1,2.976288374,0.208315708
2024-11-04 20:45,0,21022.1,2.680300166,0.283472837
2024-11-04 21:00,0,21022.1,0,0
2024-11-04 21:15,0,21022.1,0,0
2024-11-04 21:30,0,21022.1,0,0
2024-11-04 21:45,0,21022.1,0,0
2024-11-04 22:00,0,21022.1,0,0
2024-11-04 22:15,0,21022.1,0,0
2024-11-04 22:30,0,21022.1,0,0
2024-11-04 22:45,0,21022.1,0,0
2024-11-04 23:00,0,21022.1,0,0
2024-11-04 23:15,0,21022.1,0,0
2024-11-04 23:30,0,21022.1,0,0
2024-11-04 23:45,0,21022.1,0,0
2024-11-05 0:00,0,21022.1,0,0
2024-11-05 0:15,0,21022.1,0,0
2024-11-05 0:30,0,21022.1,0,0
2024-11-05 0:45,0,21022.1,0,0
2024-11-05 1:00,0,21022.1,0,0
2024-11-05 1:15,0,21022.1,0,0
2024-11-05 1:30,0,21022.1,0,0
2024-11-05 1:45,0,21022.1,0,0
2024-11-05 2:00,0,21022.1,0,0
2024-11-05 2:15,0,21022.1,0,0
2024-11-05 2:30,0,21022.1,0,0
2024-11-05 2:45,0,21022.1,0,0
2024-11-05 3:00,0,21022.1,0,0
2024-11-05 3:15,0,21022.1,0,0
2024-11-05 3:30,0,21022.1,0,0
2024-11-05 3:45,0,21022.1,0,0
2024-11-05 4:00,0,21022.1,0,0
2024-11-05 4:15,0,21022.1,0,0
2024-11-05 4:30,0,21022.1,0,0
2024-11-05 4:45,0,21022.1,0,0
2024-11-05 5:00,0,21022.1,0,0
2024-11-05 5:15,0,21022.1,0,0
2024-11-05 5:30,0,21022.1,0,0
2024-11-05 5:45,0,21022.1,0,0
2024-11-05 6:00,0,21022.1,0,0
2024-11-05 6:15,0,21022.1,0,0
2024-11-05 6:30,0,21022.1,0,0
2024-11-05 6:45,0.005,21022.1,0,0
2024-11-05 7:00,4.799,21022.1,21.30403449,16.13409143
2024-11-05 7:15,46.07,21022.1,89.83486467,53.67827924
2024-11-05 7:30,105.343,21022.1,178.3389994,142.4840077
2024-11-05 7:45,218.646,21022.1,264.0592896,223.482291
2024-11-05 8:00,341.795,21022.1,428.4190375,359.3658071
2024-11-05 8:15,439.16,21022.1,589.6264395,517.0174746
2024-11-05 8:30,652.96982,21022.1,772.3950122,650.4738822
2024-11-05 8:45,822.87418,21022.1,986.9224699,890.9718956
2024-11-05 9:00,1089.892,21022.1,1183.267078,1067.761572
2024-11-05 9:15,1204.132,21022.1,1412.258,1341.029538
2024-11-05 9:30,1223.501,21022.1,1594.713626,1466.478433
2024-11-05 9:45,1304.0029,21022.1,1814.816048,1502.771171
2024-11-05 10:00,1547.6846,21022.1,1914.477748,1592.380817
2024-11-05 10:15,1729.786,21022.1,2062.450267,1806.139088
2024-11-05 10:30,1928.14,21022.1,2174.687679,1975.822425
2024-11-05 10:45,1995.384,21022.1,2271.786541,2145.949621
2024-11-05 11:00,2219.257,21022.1,2364.149679,2208.813435
2024-11-05 11:15,2342.61565,21022.1,2477.489994,2396.883203
2024-11-05 11:30,2599.8962,21022.1,2525.827474,2499.170351
2024-11-05 11:45,2803.3341,21022.1,2569.1451,2697.837973
2024-11-05 12:00,2868.696,21022.1,2624.719471,2825.314791
2024-11-05 12:15,2858.088,21022.1,2653.019291,2880.404341
2024-11-05 12:30,2923.409,21022.1,2613.358255,2864.841609
2024-11-05 12:45,2833.715,21022.1,2602.647165,2902.581185
2024-11-05 13:00,3029.918,21022.1,2574.146533,2818.742698
2024-11-05 13:15,2863.307,21022.1,2545.596798,2917.72029
2024-11-05 13:30,3029.653,21022.1,2484.604969,2763.697081
2024-11-05 13:45,2833.118,21022.1,2396.578129,2820.74552
2024-11-05 14:00,2752.5595,21022.1,2296.453977,2635.668796
2024-11-05 14:15,2517.0923,21022.1,2164.79313,2536.010584
2024-11-05 14:30,2446.6599,21022.1,2024.499873,2301.269098
2024-11-05 14:45,2185.1694,21022.1,1936.339678,2150.27986
2024-11-05 15:00,2086.37989,21022.1,1774.910236,1931.242252
2024-11-05 15:15,1820.92,21022.1,1635.981806,1775.180079
2024-11-05 15:30,1677.68,21022.1,1424.189502,1566.343936
2024-11-05 15:45,1373.425,21022.1,1232.755464,1354.686955
2024-11-05 16:00,1151.021,21022.1,1035.426994,1114.66922
2024-11-05 16:15,860.43643,21022.1,770.6093763,841.6050711
2024-11-05 16:30,641.10843,21022.1,617.5308818,603.0292541
2024-11-05 16:45,397.61186,21022.1,316.2120358,380.8757267
2024-11-05 17:00,225.888,21022.1,182.7496323,201.7496333
2024-11-05 17:15,108.58,21022.1,83.66104517,96.48835059
2024-11-05 17:30,38.779,21022.1,23.83300391,42.42058628
2024-11-05 17:45,13.089,21022.1,17.31438366,19.50877919
2024-11-05 18:00,2.008,21022.1,18.04516465,12.49748486
2024-11-05 18:15,0,21022.1,2.533177884,5.922462824
2024-11-05 18:30,0,21022.1,2.375995624,4.371389284
2024-11-05 18:45,0,21022.1,4.206346628,2.259808982
2024-11-05 19:00,0,21022.1,4.609155566,1.571285021
2024-11-05 19:15,0,21022.1,7.908853428,1.934523081
2024-11-05 19:30,0,21022.1,4.808983841,1.017888224
2024-11-05 19:45,0,21022.1,1.846837658,0.581553488
2024-11-05 20:00,0,21022.1,1.728807541,0.892711742
2024-11-05 20:15,0,21022.1,4.594701601,1.036784962
2024-11-05 20:30,0,21022.1,5.121042447,1.329074508
2024-11-05 20:45,0,21022.1,4.594119139,1.527257752
2024-11-05 21:00,0,21022.1,0,0
2024-11-05 21:15,0,21022.1,0,0
2024-11-05 21:30,0,21022.1,0,0
2024-11-05 21:45,0,21022.1,0,0
2024-11-05 22:00,0,21022.1,0,0
2024-11-05 22:15,0,21022.1,0,0
2024-11-05 22:30,0,21022.1,0,0
2024-11-05 22:45,0,21022.1,0,0
2024-11-05 23:00,0,21022.1,0,0
2024-11-05 23:15,0,21022.1,0,0
2024-11-05 23:30,0,21022.1,0,0
2024-11-05 23:45,0,21022.1,0,0
2024-11-06 0:00,0,21022.1,0,0
2024-11-06 0:15,0,21022.1,0,0
2024-11-06 0:30,0,21022.1,0,0
2024-11-06 0:45,0,21022.1,0,0
2024-11-06 1:00,0,21022.1,0,0
2024-11-06 1:15,0,21022.1,0,0
2024-11-06 1:30,0,21022.1,0,0
2024-11-06 1:45,0,21022.1,0,0
2024-11-06 2:00,0,21022.1,0,0
2024-11-06 2:15,0,21022.1,0,0
2024-11-06 2:30,0,21022.1,0,0
2024-11-06 2:45,0,21022.1,0,0
2024-11-06 3:00,0,21022.1,0,0
2024-11-06 3:15,0,21022.1,0,0
2024-11-06 3:30,0,21022.1,0,0
2024-11-06 3:45,0,21022.1,0,0
2024-11-06 4:00,0,21022.1,0,0
2024-11-06 4:15,0,21022.1,0,0
2024-11-06 4:30,0,21022.1,0,0
2024-11-06 4:45,0,21022.1,0,0
2024-11-06 5:00,0,21022.1,0,0
2024-11-06 5:15,0,21022.1,0,0
2024-11-06 5:30,0,21022.1,0,0
2024-11-06 5:45,0,21022.1,0,0
2024-11-06 6:00,0,21022.1,0,0
2024-11-06 6:15,0,21022.1,0,0
2024-11-06 6:30,0,21022.1,0,0
2024-11-06 6:45,0.055,21022.1,0,0
2024-11-06 7:00,8.414,21022.1,6.894204601,18.91790682
2024-11-06 7:15,49.395,21022.1,59.06278542,68.18902254
2024-11-06 7:30,159.048,21022.1,181.7794087,162.5191647
2024-11-06 7:45,313.693,21022.1,342.3850092,314.6720692
2024-11-06 8:00,530.615,21022.1,581.7830845,511.7968594
2024-11-06 8:15,790.507,21022.1,843.0481107,778.2708131
2024-11-06 8:30,1118.3357,21022.1,1107.750304,1077.396047
2024-11-06 8:45,1379.0091,21022.1,1372.212579,1406.942464
2024-11-06 9:00,1737.7896,21022.1,1752.187287,1694.237288
2024-11-06 9:15,1965.842,21022.1,1982.810521,2044.020019
2024-11-06 9:30,2311.174,21022.1,2322.594333,2260.685249
2024-11-06 9:45,2469.175,21022.1,2575.238797,2567.406715
2024-11-06 10:00,2775.665,21022.1,2839.918577,2743.309865
2024-11-06 10:15,2871.128,21022.1,3032.092485,2989.886194
2024-11-06 10:30,3163.336,21022.1,3206.375022,3086.885015
2024-11-06 10:45,3198.21,21022.1,3355.644984,3296.955195
2024-11-06 11:00,3417.16,21022.1,3434.967358,3368.709521
2024-11-06 11:15,3435.673,21022.1,3524.240977,3489.669245
2024-11-06 11:30,3636.803,21022.1,3582.779424,3523.174209
2024-11-06 11:45,3569.814,21022.1,3604.730793,3626.997712
2024-11-06 12:00,3736.407,21022.1,3605.164907,3607.539307
2024-11-06 12:15,3593.231,21022.1,3624.528737,3659.110201
2024-11-06 12:30,3703.577,21022.1,3615.880924,3609.896075
2024-11-06 12:45,3594.341,21022.1,3574.852134,3615.747426
2024-11-06 13:00,3633.265,21022.1,3516.030909,3534.771593
2024-11-06 13:15,3452.855,21022.1,3442.13052,3489.123849
2024-11-06 13:30,3481.2867,21022.1,3358.669295,3360.239815
2024-11-06 13:45,3254.2137,21022.1,3242.900574,3301.353099
2024-11-06 14:00,3230.7653,21022.1,3105.782985,3110.909362
2024-11-06 14:15,2945.4487,21022.1,2922.343459,3019.56474
2024-11-06 14:30,2875.2447,21022.1,2722.315524,2781.17341
2024-11-06 14:45,2583.8057,21022.1,2592.829306,2597.069875
2024-11-06 15:00,2432.2993,21022.1,2304.62236,2340.916987
2024-11-06 15:15,2120.208,21022.1,2094.311563,2126.134551
2024-11-06 15:30,1900.162,21022.1,1821.515562,1862.778675
2024-11-06 15:45,1519.37223,21022.1,1583.384265,1587.997863
2024-11-06 16:00,1283.10047,21022.1,1274.755463,1274.590826
2024-11-06 16:15,963.883,21022.1,869.3932699,963.3441571
2024-11-06 16:30,652.5979,21022.1,676.8547924,678.4920054
2024-11-06 16:45,381.111,21022.1,365.2061404,395.6373114
2024-11-06 17:00,221.847,21022.1,184.2200797,185.5620711
